2017-18,2018,2017,Lucas Nogueira,Toronto Raptors,Center,2947305
1997-98,1998,1997,Jeff Nordgaard,Milwaukee Bucks,Power Forward,242000
1987-88,1988,1987,Ken Norman,Los Angeles Clippers,Small Forward,250000
1988-89,1989,1988,Ken Norman,Los Angeles Clippers,Small Forward,300000
1990-91,1991,1990,Ken Norman,Los Angeles Clippers,Small Forward,1050000
1991-92,1992,1991,Ken Norman,Los Angeles Clippers,Small Forward,1150000
1992-93,1993,1992,Ken Norman,Los Angeles Clippers,Small Forward,1275000
1993-94,1994,1993,Ken Norman,Milwaukee Bucks,Small Forward,1510000
1993-94,1994,1993,Ken Norman,Los Angeles Clippers,Small Forward,1275000
1994-95,1995,1994,Ken Norman,Atlanta Hawks,Small Forward,1963000
1995-96,1996,1995,Ken Norman,Atlanta Hawks,Small Forward,2416000
1996-97,1997,1996,Ken Norman,Atlanta Hawks,Small Forward,2869000
1997-98,1998,1997,Ken Norman,Atlanta Hawks,Small Forward,3332000
1998-99,1999,1998,Ken Norman,Atlanta Hawks,Small Forward,3775000
1984-85,1985,1984,Audie Norris,Portland Trail Blazers,Center,110000
1998-99,1999,1998,Moochie Norris,Seattle SuperSonics,Point Guard,350000
2000-01,2001,2000,Moochie Norris,Houston Rockets,Point Guard,523500
2001-02,2002,2001,Moochie Norris,Houston Rockets,Point Guard,3600000
2002-03,2003,2002,Moochie Norris,Houston Rockets,Point Guard,3150000
2003-04,2004,2003,Moochie Norris,New York Knicks,Point Guard,3500000
2004-05,2005,2004,Moochie Norris,New York Knicks,Point Guard,3850000
2005-06,2006,2005,Moochie Norris,Houston Rockets,Point Guard,4200000
2006-07,2007,2006,Steve Novak,Houston Rockets,Power Forward and Small Forward,600000
2007-08,2008,2007,Steve Novak,Houston Rockets,Power Forward and Small Forward,687456
2008-09,2009,2008,Steve Novak,Los Angeles Clippers,Power Forward and Small Forward,797581
2009-10,2010,2009,Steve Novak,Los Angeles Clippers,Power Forward and Small Forward,855189
2010-11,2011,2010,Steve Novak,Dallas Mavericks,Power Forward and Small Forward,384766
2010-11,2011,2010,Steve Novak,San Antonio Spurs,Power Forward and Small Forward,350179
2011-12,2012,2011,Steve Novak,New York Knicks,Power Forward and Small Forward,992680
2012-13,2013,2012,Steve Novak,New York Knicks,Power Forward and Small Forward,4054055
2013-14,2014,2013,Steve Novak,Toronto Raptors,Power Forward and Small Forward,3750000
2014-15,2015,2014,Steve Novak,Oklahoma City Thunder,Power Forward and Small Forward,3445946
2015-16,2016,2015,Steve Novak,Denver Nuggets,Power Forward and Small Forward,3750000
2015-16,2016,2015,Steve Novak,Milwaukee Bucks,Power Forward and Small Forward,416886
2016-17,2017,2016,Steve Novak,Milwaukee Bucks,Power Forward and Small Forward,1551659
1998-99,1999,1998,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,1472640
1999-00,2000,1999,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,1583040
2000-01,2001,2000,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,1693560
2001-02,2002,2001,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,2157595
2002-03,2003,2002,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,10067750
2003-04,2004,2003,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,11326219
2004-05,2005,2004,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,12584688
2005-06,2006,2005,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,13843156
2006-07,2007,2006,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,15101625
2007-08,2008,2007,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,16360094
2008-09,2009,2008,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,18077904
2009-10,2010,2009,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,19795714
2010-11,2011,2010,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,17278618
2011-12,2012,2011,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,19092873
2012-13,2013,2012,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,20907128
2013-14,2014,2013,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,22721381
2014-15,2015,2014,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,7974482
2015-16,2016,2015,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,8333334
2016-17,2017,2016,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,25000000
2017-18,2018,2017,Dirk Nowitzki,Dallas Mavericks,Power Forward and Center,5000000
2017-18,2018,2017,Frank Ntilikina,New York Knicks,Point Guard,3501120
2014-15,2015,2014,Jusuf Nurkic,Denver Nuggets,Center,1762680
2015-16,2016,2015,Jusuf Nurkic,Denver Nuggets,Center,1842000
2016-17,2017,2016,Jusuf Nurkic,Portland Trail Blazers,Center,1921320
2017-18,2018,2017,Jusuf Nurkic,Portland Trail Blazers,Center,2947305
2016-17,2017,2016,David Nwaba,Los Angeles Lakers,Shooting Guard,137466
2017-18,2018,2017,David Nwaba,Chicago Bulls,Shooting Guard,1312611
1994-95,1995,1994,Julius Nwosu,San Antonio Spurs,Center,150000
1997-98,1998,1997,Charles O'Bannon,Detroit Pistons,Shooting Guard,320000
1998-99,1999,1998,Charles O'Bannon,Detroit Pistons,Shooting Guard,320000
1995-96,1996,1995,Ed O'Bannon,New Jersey Nets,Shooting Guard and Small Forward,1133000
1996-97,1997,1996,Ed O'Bannon,New Jersey Nets,Shooting Guard and Small Forward,1303000
1997-98,1998,1997,Ed O'Bannon,Orlando Magic,Shooting Guard and Small Forward,1472640
2015-16,2016,2015,J.J. O'Brien,Utah Jazz,Small Forward,105888
2014-15,2015,2014,Johnny O'Bryant,Milwaukee Bucks,Power Forward,600000
2015-16,2016,2015,Johnny O'Bryant,Milwaukee Bucks,Power Forward,845059
2016-17,2017,2016,Johnny O'Bryant,Charlotte Hornets,Power Forward,276827
2016-17,2017,2016,Johnny O'Bryant,Denver Nuggets,Power Forward,115344
2017-18,2018,2017,Johnny O'Bryant,New York Knicks,Power Forward,1524305
2006-07,2007,2006,Patrick O'Bryant,Golden State Warriors,Center,2061720
2007-08,2008,2007,Patrick O'Bryant,Golden State Warriors,Center,2216400
2008-09,2009,2008,Patrick O'Bryant,Toronto Raptors,Center,1500000
2009-10,2010,2009,Patrick O'Bryant,Toronto Raptors,Center,1620000
1984-85,1985,1984,Mike O'Koren,New Jersey Nets,Small Forward,244000
1985-86,1986,1985,Mike O'Koren,New Jersey Nets,Small Forward,400000
1987-88,1988,1987,Mike O'Koren,New Jersey Nets,Small Forward,100000
1996-97,1997,1996,Jermaine O'Neal,Portland Trail Blazers,Power Forward and Center,827000
1997-98,1998,1997,Jermaine O'Neal,Portland Trail Blazers,Power Forward and Center,950640
1998-99,1999,1998,Jermaine O'Neal,Portland Trail Blazers,Power Forward and Center,1075000
1999-00,2000,1999,Jermaine O'Neal,Portland Trail Blazers,Power Forward and Center,5075000
2000-01,2001,2000,Jermaine O'Neal,Indiana Pacers,Power Forward and Center,5710000
2001-02,2002,2001,Jermaine O'Neal,Indiana Pacers,Power Forward and Center,6325000
2002-03,2003,2002,Jermaine O'Neal,Indiana Pacers,Power Forward and Center,6900000
2003-04,2004,2003,Jermaine O'Neal,Indiana Pacers,Power Forward and Center,13152000
2004-05,2005,2004,Jermaine O'Neal,Indiana Pacers,Power Forward and Center,14796000
2005-06,2006,2005,Jermaine O'Neal,Indiana Pacers,Power Forward and Center,16440000
2006-07,2007,2006,Jermaine O'Neal,Indiana Pacers,Power Forward and Center,18084000
2007-08,2008,2007,Jermaine O'Neal,Indiana Pacers,Power Forward and Center,19728000
2008-09,2009,2008,Jermaine O'Neal,Miami Heat,Power Forward and Center,21372000
2009-10,2010,2009,Jermaine O'Neal,Miami Heat,Power Forward and Center,23016000
2010-11,2011,2010,Jermaine O'Neal,Boston Celtics,Power Forward and Center,5765000
2011-12,2012,2011,Jermaine O'Neal,Boston Celtics,Power Forward and Center,6226200
2012-13,2013,2012,Jermaine O'Neal,Phoenix Suns,Power Forward and Center,1352181
2013-14,2014,2013,Jermaine O'Neal,Golden State Warriors,Power Forward and Center,2000000
1992-93,1993,1992,Shaquille O'Neal,Orlando Magic,Center,3000000
1993-94,1994,1993,Shaquille O'Neal,Orlando Magic,Center,3900000
1994-95,1995,1994,Shaquille O'Neal,Orlando Magic,Center,4800000
1995-96,1996,1995,Shaquille O'Neal,Orlando Magic,Center,5700000
1996-97,1997,1996,Shaquille O'Neal,Los Angeles Lakers,Center,10714000
1997-98,1998,1997,Shaquille O'Neal,Los Angeles Lakers,Center,12857143
1998-99,1999,1998,Shaquille O'Neal,Los Angeles Lakers,Center,15000000
1999-00,2000,1999,Shaquille O'Neal,Los Angeles Lakers,Center,17142858
2000-01,2001,2000,Shaquille O'Neal,Los Angeles Lakers,Center,19285715
2001-02,2002,2001,Shaquille O'Neal,Los Angeles Lakers,Center,21428572
2002-03,2003,2002,Shaquille O'Neal,Los Angeles Lakers,Center,23571429
2003-04,2004,2003,Shaquille O'Neal,Los Angeles Lakers,Center,24749999
2004-05,2005,2004,Shaquille O'Neal,Miami Heat,Center,27696430
2005-06,2006,2005,Shaquille O'Neal,Miami Heat,Center,20000000
2006-07,2007,2006,Shaquille O'Neal,Miami Heat,Center,20000000
2007-08,2008,2007,Shaquille O'Neal,Phoenix Suns,Center,20000000
2008-09,2009,2008,Shaquille O'Neal,Phoenix Suns,Center,21000000
2009-10,2010,2009,Shaquille O'Neal,Cleveland Cavaliers,Center,20000000
2010-11,2011,2010,Shaquille O'Neal,Boston Celtics,Center,1352181
2017-18,2018,2017,Royce O'Neale,Utah Jazz,Small Forward,815615
2012-13,2013,2012,Kyle O'Quinn,Orlando Magic,Center and Power Forward,788872
2013-14,2014,2013,Kyle O'Quinn,Orlando Magic,Center and Power Forward,788872
2014-15,2015,2014,Kyle O'Quinn,Orlando Magic,Center and Power Forward,915243
2015-16,2016,2015,Kyle O'Quinn,New York Knicks,Center and Power Forward,3750000
2016-17,2017,2016,Kyle O'Quinn,New York Knicks,Center and Power Forward,3900000
2017-18,2018,2017,Kyle O'Quinn,New York Knicks,Center and Power Forward,4087500
1992-93,1993,1992,Dan O'Sullivan,New Jersey Nets,Center,140000
1985-86,1986,1985,Charles Oakley,Chicago Bulls,Power Forward and Center,225000
1987-88,1988,1987,Charles Oakley,Chicago Bulls,Power Forward and Center,465000
1988-89,1989,1988,Charles Oakley,New York Knicks,Power Forward and Center,1000000
1989-90,1990,1989,Charles Oakley,New York Knicks,Power Forward and Center,1000000
1990-91,1991,1990,Charles Oakley,New York Knicks,Power Forward and Center,1050000
1991-92,1992,1991,Charles Oakley,New York Knicks,Power Forward and Center,1050000
1992-93,1993,1992,Charles Oakley,New York Knicks,Power Forward and Center,1050000
1993-94,1994,1993,Charles Oakley,New York Knicks,Power Forward and Center,1950000
1994-95,1995,1994,Charles Oakley,New York Knicks,Power Forward and Center,2200000
1995-96,1996,1995,Charles Oakley,New York Knicks,Power Forward and Center,2400000
1996-97,1997,1996,Charles Oakley,New York Knicks,Power Forward and Center,2600000
1997-98,1998,1997,Charles Oakley,New York Knicks,Power Forward and Center,2850000
1998-99,1999,1998,Charles Oakley,Toronto Raptors,Power Forward and Center,10186000
1999-00,2000,1999,Charles Oakley,Toronto Raptors,Power Forward and Center,5236000
2000-01,2001,2000,Charles Oakley,Toronto Raptors,Power Forward and Center,5760000
2001-02,2002,2001,Charles Oakley,Chicago Bulls,Power Forward and Center,6545000
2002-03,2003,2002,Charles Oakley,Washington Wizards,Power Forward and Center,1030000
2005-06,2006,2005,Fabricio Oberto,San Antonio Spurs,Power Forward and Center,2325000
2006-07,2007,2006,Fabricio Oberto,San Antonio Spurs,Power Forward and Center,2500000
2007-08,2008,2007,Fabricio Oberto,San Antonio Spurs,Power Forward and Center,3600000
2008-09,2009,2008,Fabricio Oberto,San Antonio Spurs,Power Forward and Center,3600000
2009-10,2010,2009,Fabricio Oberto,Washington Wizards,Power Forward and Center,2100000
2009-10,2010,2009,Fabricio Oberto,Detroit Pistons,Power Forward and Center,1800000
2010-11,2011,2010,Fabricio Oberto,Portland Trail Blazers,Power Forward and Center,992680
2016-17,2017,2016,Daniel Ochefu,Washington Wizards,Center,543471
2017-18,2018,2017,Daniel Ochefu,Washington Wizards,Center,50000
2007-08,2008,2007,Greg Oden,Portland Trail Blazers,Center,4662000
2008-09,2009,2008,Greg Oden,Portland Trail Blazers,Center,5011680
2009-10,2010,2009,Greg Oden,Portland Trail Blazers,Center,5361240
2010-11,2011,2010,Greg Oden,Portland Trail Blazers,Center,6760524
2011-12,2012,2011,Greg Oden,Portland Trail Blazers,Center,1500000
2013-14,2014,2013,Greg Oden,Miami Heat,Center,1027424
1999-00,2000,1999,Lamar Odom,Los Angeles Clippers,Small Forward and Power Forward,2445480
2000-01,2001,2000,Lamar Odom,Los Angeles Clippers,Small Forward and Power Forward,2628960
2001-02,2002,2001,Lamar Odom,Los Angeles Clippers,Small Forward and Power Forward,2812320
2002-03,2003,2002,Lamar Odom,Los Angeles Clippers,Small Forward and Power Forward,3557585
2003-04,2004,2003,Lamar Odom,Miami Heat,Small Forward and Power Forward,9963596
2004-05,2005,2004,Lamar Odom,Los Angeles Lakers,Small Forward and Power Forward,10548596
2005-06,2006,2005,Lamar Odom,Los Angeles Lakers,Small Forward and Power Forward,11465333
2006-07,2007,2006,Lamar Odom,Los Angeles Lakers,Small Forward and Power Forward,12348596
2007-08,2008,2007,Lamar Odom,Los Angeles Lakers,Small Forward and Power Forward,13248596
2008-09,2009,2008,Lamar Odom,Los Angeles Lakers,Small Forward and Power Forward,14148596
2009-10,2010,2009,Lamar Odom,Los Angeles Lakers,Small Forward and Power Forward,7500000
2010-11,2011,2010,Lamar Odom,Los Angeles Lakers,Small Forward and Power Forward,8200000
2011-12,2012,2011,Lamar Odom,Dallas Mavericks,Small Forward and Power Forward,8900000
2012-13,2013,2012,Lamar Odom,Los Angeles Clippers,Small Forward and Power Forward,8200000
1990-91,1991,1990,Alan Ogg,Miami Heat,Center,130000
1991-92,1992,1991,Alan Ogg,Miami Heat,Center,202000
2012-13,2013,2012,Tim Ohlbrecht,Houston Rockets,Center,144867
2013-14,2014,2013,Tim Ohlbrecht,Philadelphia 76ers,Center,788872
2017-18,2018,2017,Semi Ojeleye,Boston Celtics,Power Forward,1291892
2004-05,2005,2004,Emeka Okafor,Charlotte Bobcats,Power Forward and Center,3739680
2005-06,2006,2005,Emeka Okafor,Charlotte Bobcats,Power Forward and Center,4020120
2006-07,2007,2006,Emeka Okafor,Charlotte Bobcats,Power Forward and Center,4300560
2007-08,2008,2007,Emeka Okafor,Charlotte Bobcats,Power Forward and Center,5427307
2008-09,2009,2008,Emeka Okafor,Charlotte Bobcats,Power Forward and Center,9537500
2009-10,2010,2009,Emeka Okafor,New Orleans Hornets,Power Forward and Center,10538937
2010-11,2011,2010,Emeka Okafor,New Orleans Hornets,Power Forward and Center,11495000
2011-12,2012,2011,Emeka Okafor,New Orleans Hornets,Power Forward and Center,12541812
2012-13,2013,2012,Emeka Okafor,Washington Wizards,Power Forward and Center,13490000
2013-14,2014,2013,Emeka Okafor,Phoenix Suns,Power Forward and Center,14487500
2017-18,2018,2017,Emeka Okafor,New Orleans Pelicans,Power Forward and Center,774914
2015-16,2016,2015,Jahlil Okafor,Philadelphia 76ers,Center,4582680
2016-17,2017,2016,Jahlil Okafor,Philadelphia 76ers,Center,4788840
2017-18,2018,2017,Jahlil Okafor,Brooklyn Nets,Center,4995120
2002-03,2003,2002,Mehmet Okur,Detroit Pistons,Power Forward and Center,1000000
2003-04,2004,2003,Mehmet Okur,Detroit Pistons,Power Forward and Center,1100000
2004-05,2005,2004,Mehmet Okur,Utah Jazz,Power Forward and Center,7500000
2005-06,2006,2005,Mehmet Okur,Utah Jazz,Power Forward and Center,8250000
2006-07,2007,2006,Mehmet Okur,Utah Jazz,Power Forward and Center,8250000
2007-08,2008,2007,Mehmet Okur,Utah Jazz,Power Forward and Center,8500000
2008-09,2009,2008,Mehmet Okur,Utah Jazz,Power Forward and Center,8500000
2009-10,2010,2009,Mehmet Okur,Utah Jazz,Power Forward and Center,9000000
2010-11,2011,2010,Mehmet Okur,Utah Jazz,Power Forward and Center,9945000
2011-12,2012,2011,Mehmet Okur,New Jersey Nets,Power Forward and Center,10890000
2013-14,2014,2013,Victor Oladipo,Orlando Magic,Shooting Guard and Point Guard,4763760
2014-15,2015,2014,Victor Oladipo,Orlando Magic,Shooting Guard and Point Guard,4978200
2015-16,2016,2015,Victor Oladipo,Orlando Magic,Shooting Guard and Point Guard,5192520
2016-17,2017,2016,Victor Oladipo,Oklahoma City Thunder,Shooting Guard and Point Guard,6552960
2017-18,2018,2017,Victor Oladipo,Indiana Pacers,Shooting Guard and Point Guard,21000000
1984-85,1985,1984,Hakeem Olajuwon,Houston Rockets,Center,780000
1985-86,1986,1985,Hakeem Olajuwon,Houston Rockets,Center,882500
1987-88,1988,1987,Hakeem Olajuwon,Houston Rockets,Center,1452666
1988-89,1989,1988,Hakeem Olajuwon,Houston Rockets,Center,1677666
1989-90,1990,1989,Hakeem Olajuwon,Houston Rockets,Center,2500000
1990-91,1991,1990,Hakeem Olajuwon,Houston Rockets,Center,3175000
1991-92,1992,1991,Hakeem Olajuwon,Houston Rockets,Center,3170000
1992-93,1993,1992,Hakeem Olajuwon,Houston Rockets,Center,3170000
1993-94,1994,1993,Hakeem Olajuwon,Houston Rockets,Center,3170000
1994-95,1995,1994,Hakeem Olajuwon,Houston Rockets,Center,3169900
1995-96,1996,1995,Hakeem Olajuwon,Houston Rockets,Center,5305000
1996-97,1997,1996,Hakeem Olajuwon,Houston Rockets,Center,9655000
1997-98,1998,1997,Hakeem Olajuwon,Houston Rockets,Center,11156000
1998-99,1999,1998,Hakeem Olajuwon,Houston Rockets,Center,12943000
1999-00,2000,1999,Hakeem Olajuwon,Houston Rockets,Center,14302001
2000-01,2001,2000,Hakeem Olajuwon,Houston Rockets,Center,16700000
2001-02,2002,2001,Hakeem Olajuwon,Toronto Raptors,Center,5061539
2002-03,2003,2002,Hakeem Olajuwon,Toronto Raptors,Center,5694231
2003-04,2004,2003,Hakeem Olajuwon,Toronto Raptors,Center,6326923
1984-85,1985,1984,Mark Olberding,Kansas City Kings,Power Forward and Small Forward,375000
1985-86,1986,1985,Mark Olberding,Sacramento Kings,Power Forward and Small Forward,347500
1985-86,1986,1985,Jawann Oldham,Chicago Bulls,Center,175000
1987-88,1988,1987,Jawann Oldham,Sacramento Kings,Center,280000
1988-89,1989,1988,Jawann Oldham,Sacramento Kings,Center,315000
1991-92,1992,1991,Jawann Oldham,Sacramento Kings,Center,175000
1990-91,1991,1990,Brian Oliver,Philadelphia 76ers,Shooting Guard,455000
1991-92,1992,1991,Brian Oliver,Philadelphia 76ers,Shooting Guard,456000
1992-93,1993,1992,Brian Oliver,Philadelphia 76ers,Shooting Guard,456000
1993-94,1994,1993,Brian Oliver,Philadelphia 76ers,Shooting Guard,456000
1994-95,1995,1994,Brian Oliver,Washington Bullets,Shooting Guard,150000
2001-02,2002,2001,Dean Oliver,Golden State Warriors,Point Guard,332817
2002-03,2003,2002,Dean Oliver,Golden State Warriors,Point Guard,118735
1991-92,1992,1991,Jimmy Oliver,Cleveland Cavaliers,Shooting Guard,200000
1997-98,1998,1997,Jimmy Oliver,Washington Wizards,Shooting Guard,272250
1999-00,2000,1999,Jimmy Oliver,New York Knicks,Shooting Guard,7471
1997-98,1998,1997,Kevin Ollie,Dallas Mavericks,Shooting Guard and Point Guard,272250
1999-00,2000,1999,Kevin Ollie,Philadelphia 76ers,Shooting Guard and Point Guard,422235
1999-00,2000,1999,Kevin Ollie,Dallas Mavericks,Shooting Guard and Point Guard,2853
2000-01,2001,2000,Kevin Ollie,New Jersey Nets,Shooting Guard and Point Guard,523500
2001-02,2002,2001,Kevin Ollie,Chicago Bulls,Shooting Guard and Point Guard,590850
2002-03,2003,2002,Kevin Ollie,Milwaukee Bucks,Shooting Guard and Point Guard,1000000
2003-04,2004,2003,Kevin Ollie,Cleveland Cavaliers,Shooting Guard and Point Guard,2458500
2004-05,2005,2004,Kevin Ollie,Philadelphia 76ers,Shooting Guard and Point Guard,2704350
2005-06,2006,2005,Kevin Ollie,Philadelphia 76ers,Shooting Guard and Point Guard,2950200
2006-07,2007,2006,Kevin Ollie,Philadelphia 76ers,Shooting Guard and Point Guard,3196050
2007-08,2008,2007,Kevin Ollie,Philadelphia 76ers,Shooting Guard and Point Guard,3441900
2008-09,2009,2008,Kevin Ollie,Minnesota Timberwolves,Shooting Guard and Point Guard,1262275
2009-10,2010,2009,Kevin Ollie,Oklahoma City Thunder,Shooting Guard and Point Guard,1306455
1998-99,1999,1998,Michael Olowokandi,Los Angeles Clippers,Center,2700000
