"team","seasonyear","sg_totalassistslast3years","sg_totalstealslast3years","sg_totalblockslast3years","sg_totalturnoverslast3years","sg_personalfoulslast3years","sg_totalpointslast3years","pf_totalassistslast3years","pf_totalstealslast3years","pf_totalblockslast3years","pf_totalturnoverslast3years","pf_personalfoulslast3years","pf_totalpointslast3years","sf_totalassistslast3years","sf_totalstealslast3years","sf_totalblockslast3years","sf_totalturnoverslast3years","sf_personalfoulslast3years","sf_totalpointslast3years","c_totalassistslast3years","c_totalstealslast3years","c_totalblockslast3years","c_totalturnoverslast3years","c_personalfoulslast3years","c_totalpointslast3years","pg_totalassistslast3years","pg_totalstealslast3years","pg_totalblockslast3years","pg_totalturnoverslast3years","pg_personalfoulslast3years","pg_totalpointslast3years"
"HOU",2012,"121.3333333333333334","62.1666666666666667","14.0000000000000000","92.3333333333333333","109.8333333333333334","953.5000000000000000","55.0416666666666667","18.6666666666666667","18.3333333333333333","50.9583333333333333","89.1250000000000000","430.8333333333333333","115.1666666666666667","53.8333333333333334","20.5000000000000000","68.8333333333333334","115.0000000000000000","629.5000000000000000","25.77777777777777780000","18.1111111111111111","54.7777777777777778","51.44444444444444443333","112.2222222222222222","298.5555555555555555","189.1666666666666667","40.8333333333333333","6.66666666666666665000","80.1666666666666667","87.1666666666666667","435.5000000000000000"
"HOU",2013,"160.1666666666666667","53.6666666666666667","15.0000000000000000","101.0000000000000000","103.1666666666666667","749.6666666666666667","34.2083333333333333","16.8750000000000000","19.4166666666666667","34.3750000000000000","72.3333333333333333","297.5833333333333333","97.7500000000000000","45.1250000000000000","13.7083333333333333","60.5416666666666667","88.5000000000000000","484.3333333333333333","16.41666666666666665000","12.25000000000000000000","27.04166666666666665000","35.0000000000000000","75.00000000000000000000","175.2083333333333333","133.0000000000000000","44.0000000000000000","9.83333333333333335000","63.5000000000000000","78.33333333333333335000","334.8333333333333333"
"HOU",2014,"190.8333333333333334","53.16666666666666665000","13.66666666666666665000","117.6666666666666667","87.1666666666666667","840.6666666666666667","36.04166666666666667500","20.33333333333333332500","22.79166666666666667500","34.66666666666666667500","67.54166666666666667500","296.5000000000000000","87.91666666666666667500","39.3333333333333333","18.83333333333333332500","44.83333333333333332500","70.7500000000000000","380.0833333333333334","55.6666666666666667","37.3333333333333333","74.3333333333333333","108.4444444444444445","148.3333333333333333","610.6666666666666667","166.2916666666666667","47.9166666666666667","14.7916666666666667","86.8333333333333333","105.7916666666666667","461.0833333333333333"
"HOU",2015,"211.1111111111111111","64.1111111111111111","18.4444444444444444","126.7777777777777778","104.3333333333333333","868.0000000000000000","104.8333333333333333","47.6666666666666667","56.5833333333333334","90.3333333333333333","143.0833333333333333","585.5833333333333333","111.7500000000000000","75.1666666666666667","20.3333333333333333","77.6666666666666667","117.9166666666666667","568.0833333333333333","49.1666666666666667","29.16666666666666665000","65.6666666666666667","97.3333333333333334","118.3333333333333334","555.8333333333333334","106.6666666666666667","38.0833333333333334","12.9166666666666667","52.9166666666666667","100.1666666666666667","361.4166666666666667"
"HOU",2016,"236.3333333333333333","74.0000000000000000","21.1111111111111111","139.4444444444444444","123.0000000000000000","1026.5555555555555556","42.5000000000000000","22.4166666666666667","27.7500000000000000","45.1666666666666667","87.4166666666666667","374.1666666666666667","94.00000000000000000000","72.20833333333333332500","20.41666666666666667500","73.58333333333333335000","110.58333333333333335000","545.75000000000000000000","45.5000000000000000","32.3333333333333333","51.2777777777777778","72.3888888888888889","115.5555555555555556","440.6666666666666667","232.6666666666666667","54.7777777777777778","11.5555555555555556","82.3333333333333333","103.3333333333333333","501.4444444444444445"
"HOU",2017,"208.3333333333333333","65.5000000000000000","23.6666666666666667","98.3333333333333333","171.8333333333333334","771.3333333333333334","33.6666666666666667","18.6666666666666667","10.33333333333333335000","37.0000000000000000","62.6666666666666667","495.8333333333333334","96.6666666666666667","70.5416666666666667","20.4583333333333333","67.0416666666666667","108.2916666666666667","535.4166666666666667","44.0416666666666667","27.1250000000000000","29.29166666666666665000","44.0416666666666667","96.7500000000000000","358.7916666666666667","199.0000000000000000","40.66666666666666667500","13.25000000000000000000","108.91666666666666665000","70.2500000000000000","641.5833333333333333"
"IND",2003,"135.5833333333333334","45.5000000000000000","8.00000000000000000000","70.6666666666666667","96.3333333333333333","633.2500000000000000","99.3333333333333334","38.0000000000000000","110.6666666666666667","124.3333333333333334","193.3333333333333333","933.6666666666666667","110.8888888888888889","73.4444444444444444","37.6666666666666667","110.1111111111111111","187.5555555555555556","660.3333333333333333","69.0000000000000000","35.00000000000000000000","25.0555555555555556","54.5000000000000000","130.6666666666666667","388.6111111111111111","290.8888888888888889","61.8333333333333333","11.61111111111111110000","113.0555555555555556","107.3888888888888889","429.5000000000000000"
"IND",2004,"156.5000000000000000","53.5833333333333334","8.9166666666666667","62.0833333333333334","90.9166666666666667","602.6666666666666667","103.5555555555555556","46.4444444444444445","75.0000000000000000","121.0000000000000000","193.8888888888888889","924.2222222222222222","78.88888888888888890000","54.11111111111111113333","28.33333333333333333333","70.66666666666666666667","101.33333333333333333333","464.5555555555555556","29.6666666666666667","30.88888888888888888889","24.1111111111111111","33.0000000000000000","104.7777777777777778","217.4444444444444444","217.0000000000000000","59.5833333333333334","9.16666666666666668333","80.9166666666666667","104.5000000000000000","332.1666666666666667"
"IND",2005,"156.5000000000000000","51.5000000000000000","11.6666666666666667","67.3333333333333333","101.6666666666666667","648.1666666666666667","69.2222222222222222","27.0000000000000000","60.1111111111111111","79.4444444444444444","121.7777777777777778","645.1111111111111111","67.2142857142857143","39.8095238095238095","14.30952380952380951429","56.8571428571428571","88.4761904761904762","369.2380952380952381","20.0000000000000000","22.3333333333333333","25.1666666666666667","33.3333333333333334","99.9166666666666667","197.0000000000000000","205.1666666666666667","61.3333333333333333","9.3333333333333333","84.0000000000000000","111.2777777777777778","371.6111111111111111"
"IND",2006,"185.1666666666666667","81.8333333333333333","24.3333333333333334","140.5000000000000000","168.3333333333333333","932.1666666666666667","66.7777777777777778","24.1111111111111111","51.2222222222222222","77.2222222222222222","116.0000000000000000","581.2222222222222222","81.3333333333333333","45.7777777777777778","26.2222222222222222","71.2222222222222222","128.2222222222222222","726.4444444444444445","27.7222222222222222","34.0555555555555556","34.1111111111111111","50.6666666666666667","156.0555555555555556","303.8333333333333333","199.2500000000000000","49.9166666666666667","8.2500000000000000","89.0000000000000000","101.0000000000000000","426.3333333333333333"
"IND",2007,"108.3611111111111111","38.2222222222222222","10.2500000000000000","71.0833333333333333","99.5277777777777778","400.3888888888888889","93.4166666666666667","36.6250000000000000","26.5833333333333334","84.0416666666666667","150.0833333333333333","628.2500000000000000","102.0000000000000000","62.5000000000000000","61.5000000000000000","107.5000000000000000","228.0000000000000000","864.5000000000000000","62.7777777777777778","32.7777777777777778","65.4444444444444444","92.4444444444444445","170.5555555555555556","585.6666666666666667","223.9444444444444445","54.2222222222222222","7.5000000000000000","105.8888888888888889","104.1666666666666667","464.6111111111111111"
"IND",2008,"147.5000000000000000","58.1111111111111111","19.0000000000000000","101.8333333333333333","134.5000000000000000","744.3333333333333333","76.0000000000000000","28.6666666666666667","26.5000000000000000","74.5000000000000000","155.5000000000000000","611.5000000000000000","56.9444444444444444","31.2222222222222222","29.1111111111111111","60.5555555555555556","124.1666666666666667","490.1666666666666667","55.50000000000000000000","25.33333333333333332500","51.00000000000000000000","68.24999999999999997500","130.1666666666666667","400.75000000000000000000","161.9583333333333334","38.3333333333333333","6.4583333333333333","73.4583333333333333","75.9166666666666667","368.4166666666666667"
"IND",2009,"156.0833333333333334","45.7500000000000000","17.1666666666666667","101.5833333333333334","121.8333333333333333","663.5833333333333334","57.3333333333333333","21.3888888888888889","18.2222222222222222","39.6666666666666667","91.7777777777777778","337.6666666666666667","128.5000000000000000","66.5000000000000000","48.8333333333333334","122.0000000000000000","173.1666666666666667","1016.0000000000000000","80.8888888888888889","35.3333333333333333","57.7777777777777778","62.6666666666666667","199.2222222222222222","474.5555555555555555","284.6666666666666667","51.5000000000000000","5.5000000000000000","100.3333333333333334","105.8333333333333334","588.3333333333333333"
"IND",2010,"89.1666666666666667","36.6666666666666667","28.8333333333333334","66.8333333333333334","99.2500000000000000","523.1666666666666667","95.1666666666666667","38.3333333333333334","20.6666666666666667","62.1666666666666667","138.0000000000000000","624.1666666666666667","132.7777777777777778","54.5555555555555555","39.0000000000000000","111.1111111111111111","165.8888888888888889","953.3333333333333333","58.2916666666666667","20.0833333333333333","41.9583333333333333","47.9166666666666667","136.5833333333333334","321.5000000000000000","280.4444444444444444","57.2222222222222222","8.2222222222222222","117.2222222222222222","112.2222222222222222","593.5555555555555556"
"IND",2011,"67.4000000000000000","35.4666666666666667","22.26666666666666668000","60.1333333333333333","104.7333333333333333","442.4666666666666667","52.2500000000000000","26.1666666666666667","20.5833333333333334","44.9166666666666667","104.1666666666666667","385.2500000000000000","131.6666666666666667","62.6666666666666667","42.6666666666666667","113.6666666666666667","187.6666666666666667","1025.6666666666666667","71.8888888888888889","21.7777777777777778","58.4444444444444444","68.3333333333333333","166.7777777777777778","409.6666666666666667","254.5555555555555556","56.8333333333333333","7.5555555555555556","121.6666666666666667","91.5000000000000000","654.4444444444444444"
"IND",2012,"72.5000000000000000","48.7500000000000000","17.2500000000000000","59.7500000000000000","90.5000000000000000","354.2500000000000000","78.2222222222222222","40.8888888888888889","38.8888888888888889","77.3333333333333333","151.6666666666666667","679.5555555555555555","121.5000000000000000","54.6666666666666667","35.0000000000000000","113.1666666666666667","161.0000000000000000","947.1666666666666667","45.3750000000000000","13.0833333333333334","41.5833333333333334","47.9166666666666667","103.5000000000000000","292.9166666666666667","221.0000000000000000","52.7777777777777778","11.3333333333333333","100.6666666666666667","102.1111111111111111","648.8888888888888889"
"IND",2013,"62.1111111111111111","26.5555555555555555","9.4444444444444444","39.7777777777777778","62.6666666666666667","253.3333333333333333","72.5000000000000000","36.2777777777777778","26.6666666666666667","72.0555555555555556","119.1111111111111111","625.7222222222222222","110.1111111111111111","59.6111111111111111","30.8888888888888889","100.2222222222222222","124.8888888888888889","743.3888888888888889","48.8888888888888889","21.66666666666666666667","66.3333333333333333","72.3333333333333333","136.3333333333333333","418.2222222222222222","192.3333333333333333","37.1111111111111111","8.5555555555555555","72.6666666666666667","81.6666666666666667","519.7777777777777778"
